id,name,code,kecamatan_id/id,postal_code
1104010034,PAYA MUNJE,1104010034,1104010,24661
1104010035,DARUL AMIN,1104010035,1104010,24661
1104010036,LAWE LUBANG INDAH,1104010036,1104010,24661
1104010037,BATU HAMPARAN,1104010037,1104010,24661
1104010038,RIH MBELANG,1104010038,1104010,24661
1104010039,KUTE BATU BARU,1104010039,1104010,24661
1104010040,RUMAH KAMPUNG,1104010040,1104010,24661
1104010041,PASEKH PEKHMATE,1104010041,1104010,24661
1104010042,PASIR NUNGGUL,1104010042,1104010,24661
1104010043,LAWE KONGKIR HILIR,1104010043,1104010,24661
1104010044,PULO NDADAP,1104010044,1104010,24661
1104010045,PINTU KHIMBE,1104010045,1104010,24661
1104010046,PULO GADUNG,1104010046,1104010,24665
1104010047,CINGKAM MERANGGUN,1104010047,1104010,24661
1104010048,PASIR NUNANG,1104010048,1104010,24661
1104010049,DELENG KUKUSEN,1104010049,1104010,24661
1104011001,PENGUHAPAN,1104011001,1104011,24675
1104011002,SALIM PIPIT,1104011002,1104011,24663
1104011003,LAWE SUMUR,1104011003,1104011,24663
1104011004,UNING SIGUGUR,1104011004,1104011,24663
1104011005,KUTA LANG LANG,1104011005,1104011,24675
1104011006,LUMBAN SITIO TIO,1104011006,1104011,24675
1104011007,MERANTI,1104011007,1104011,24663
1104011008,PERDAMEAN,1104011008,1104011,
1104011009,MUTIARA DAMAI,1104011009,1104011,24663
1104011010,LUMBAN TUA,1104011010,1104011,24663
1104011011,DOLOK NAULI,1104011011,1104011,24663
1104011012,TUHI JONGKAT,1104011012,1104011,24663
1104011013,TITI MAS,1104011013,1104011,24663
1104011017,LAWE MALUN,1104011017,1104011,24663
1104011018,ALUR BANING,1104011018,1104011,24663
1104011019,SIGAI INDAH,1104011019,1104011,24663
1104011020,SUMUR ALAS,1104011020,1104011,24675
1104011021,TUAH MESADE,1104011021,1104011,24663
1104011022,LINGGA ALAS,1104011022,1104011,24663
1104011023,RAMBUNG TUBUNG,1104011023,1104011,24675
1104011024,SPERINDING,1104011024,1104011,24675
1104011025,TANAH SUBUR,1104011025,1104011,24675
1104011026,PINGGAN MBLANG,1104011026,1104011,24663
1104011027,UKIR DELENG,1104011027,1104011,24675
1104011028,ALAS MESIKHAT,1104011028,1104011,24663
1104011029,TITI HARAPAN,1104011029,1104011,24675
1104011030,ALUR BARU,1104011030,1104011,24675
1104012001,ALUR LANGSAT,1104012001,1104012,24662
1104012002,LAWE TUNGKAL,1104012002,1104012,24662
1104012003,RUMAH LUAR,1104012003,1104012,24662
1104012005,RAMBAH SAYANG,1104012005,1104012,24662
1104012006,JAMBUR DAMAR,1104012006,1104012,24662
1104012007,TENEMBAK ALAS,1104012007,1104012,24662
1104012008,SALIM PINIM,1104012008,1104012,24662
1104012009,RUTUNG MBELANG,1104012009,1104012,24662
1104012010,SETAMBUL JAYA,1104012010,1104012,24662
1104012011,ALUR NANGKA,1104012011,1104012,24674
1104012012,TIMANG RASA,1104012012,1104012,24674
1104012013,JAMBUR PERMATA,1104012013,1104012,24674
1104012014,KUTE MEJILE,1104012014,1104012,24674
1104012015,SALIM PINIM II,1104012015,1104012,24662
1104020011,LAWE LONING GAB,1104020011,1104020,24673
1104020012,LAWE LONING AMAN,1104020012,1104020,24673
1104020013,GABUNGAN PARSAORAN,1104020013,1104020,24673
1104020014,KEDATARAN GAB,1104020014,1104020,24673
1104020016,KUTA TENGAH,1104020016,1104020,24673
1104020017,TANAH BARU,1104020017,1104020,24673
1104020018,LAWE SIGALA TIMUR,1104020018,1104020,24673
1104020019,LAWE SIGALA BARAT,1104020019,1104020,24673
1104020020,SUKA DAMAI,1104020020,1104020,24673
1104020021,LAWE SIGALA II,1104020021,1104020,24673
1104020022,LAWE TUA GAB,1104020022,1104020,24673
1104020023,BUKIT MERDEKA,1104020023,1104020,24673
1104020024,LAWE KESUMPAT,1104020024,1104020,24673
1104020027,DARUL AMAN,1104020027,1104020,24673
1104020035,LAWE LONING SEPAKAT,1104020035,1104020,24673
1104020036,GAYA JAYA,1104020036,1104020,24673
1104020037,LAWE LONING I,1104020037,1104020,24673
1104020038,LAWE RAKAT,1104020038,1104020,24673
1104020039,SUKA MAJU,1104020039,1104020,24673
1104020040,SUKA JAYA,1104020040,1104020,24673
1104020041,LAWE SERKE,1104020041,1104020,24664
1104020042,LAWE TUA PERSATUAN,1104020042,1104020,24676
1104020043,LAWE TUA MAKMUR,1104020043,1104020,24673
1104020044,BUKIT SEPAKAT,1104020044,1104020,24673
1104020045,ENMYA BATU DUA RATUS,1104020045,1104020,24673
1104020046,SEBUNGKE,1104020046,1104020,24673
1104020047,LAWE LONING HAKHAPEN,1104020047,1104020,24673
1104020048,NDAUH NI TENGGAU,1104020048,1104020,24673
1104020049,KERTIMBANG,1104020049,1104020,24673
1104020050,LAWE SIGALA BARAT JAYA,1104020050,1104020,24673
1104020051,LAWE PEKHIDINAN,1104020051,1104020,24673
1104020052,GELAH MUSARA,1104020052,1104020,24676
1104020053,MULIE DAME,1104020053,1104020,24673
1104020054,KARYA INDAH,1104020054,1104020,24673
1104020055,KAYU MBELIN,1104020055,1104020,24673
1104021002,MUARA SITULEN,1104021002,1104021,24674
1104021003,PARDAMEAN,1104021003,1104021,24674
1104021004,SEJAHTERA,1104021004,1104021,24674
1104021005,KAMPUNG BHAKTI,1104021005,1104021,24673
1104021006,LAWE PERBUNGA,1104021006,1104021,
1104021007,CINTA DAMAI,1104021007,1104021,24671
1104021008,PARDOMUAN II,1104021008,1104021,24674
1104021009,LAWE DESKI SABAS,1104021009,1104021,24674
1104021010,PARDOMUAN I,1104021010,1104021,24674
1104021011,LAWE DESKI I,1104021011,1104021,24674
1104021017,MUSARA SETIA,1104021017,1104021,24674
1104021018,SEJAHTERA BARU,1104021018,1104021,24674
1104021019,TANOH ALAS,1104021019,1104021,24674
1104021020,CINTA MAKMUR,1104021020,1104021,24674
1104021021,LAWE MANTIK,1104021021,1104021,24674
1104021022,KUTE MAKMUR,1104021022,1104021,24674
1104021023,LAWE DESKY TONGAH,1104021023,1104021,24674
1104021024,LAWE TAWAKH,1104021024,1104021,24674
1104021025,SABILUSSALAM,1104021025,1104021,24674
1104021026,DESKI JAYA,1104021026,1104021,24674
1104021027,PINTU ALAS,1104021027,1104021,24674
1104022001,LAWE KINGA T TINGGI,1104022001,1104022,24675
1104022002,LAWE BERINGIN HORAS,1104022002,1104022,24675
1104022003,LAWE BERINGIN GAYO,1104022003,1104022,24675
1104022004,SUKA MAKMUR,1104022004,1104022,24675
1104022005,NGK ALUR BULUH,1104022005,1104022,24675
1104022006,SIMPANG SEMADAM,1104022006,1104022,24675
1104022007,SEMADAM AWAL,1104022007,1104022,24675
1104022008,KEBUN SERE,1104022008,1104022,24675
1104022009,SEMADAM ASAL,1104022009,1104022,24675
1104022010,LAWE KINGA GAB,1104022010,1104022,24675
1104022011,TITI PASIR,1104022011,1104022,24675
1104022012,PASAR PUNTUNG,1104022012,1104022,24675
1104022013,LAWE PETANDUK,1104022013,1104022,24675
1104022014,SEPAKAT SEGENEP,1104022014,1104022,24675
1104022015,KAMPUNG BARU,1104022015,1104022,24675
1104022016,SELAMAT INDAH,1104022016,1104022,24675
1104022017,LAWE MEJILE,1104022017,1104022,24675
1104022018,LAWE KINGA LAPTER,1104022018,1104022,24678
1104022019,LAWE PETANDUK I,1104022019,1104022,24675
1104023001,NAGA TIMBUL,1104023001,1104023,24664
1104023002,GUNUNG PAK-PAK,1104023002,1104023,24664
1104023003,BUNBUN ALAS,1104023003,1104023,24664
1104023004,TANJUNG SARI,1104023004,1104023,24664
1104023005,BINTANG ALGA MUSARA,1104023005,1104023,24664
1104023006,BUKIT BINTANG INDAH,1104023006,1104023,24664
1104023007,SUKA DAMAI,1104023007,1104023,24664
1104023008,SEPAKAT,1104023008,1104023,24664
1104023009,PUNCE NALI,1104023009,1104023,24664
1104023010,SADE ATE,1104023010,1104023,24664
1104023011,ARIH MEJILAI,1104023011,1104023,24677
1104023012,UKHAT PESELUK,1104023012,1104023,24664
1104023013,TUNAS MUDE,1104023013,1104023,24664
1104023014,GAYE SENDAH,1104023014,1104023,24664
1104023015,KUTE HAKHAPEN,1104023015,1104023,24664
1104023016,TUAH KERINE,1104023016,1104023,24677
1104023017,LAWE SEKHAKUT,1104023017,1104023,24664
1104023018,BUN BUN INDAH,1104023018,1104023,24664
1104023019,LAUT TAWAR,1104023019,1104023,24664
1104023020,KANE MENDE,1104023020,1104023,24664
1104023021,KOMPAS,1104023021,1104023,24664
1104023022,BUKIT MERIAH,1104023022,1104023,24664
1104023023,PERMATA MUSARA,1104023023,1104023,24664
1104030016,TUALANG SEMBILAR,1104030016,1104030,24671
1104030017,TERUTUNG PAYUNG HILIR,1104030017,1104030,24671
1104030018,TERUTUNG PAYUNG HULU,1104030018,1104030,24671
1104030019,LIKAT,1104030019,1104030,24671
1104030020,RIKIT,1104030020,1104030,24671
1104030021,KUNING I,1104030021,1104030,24671
1104030022,CINTA DAMAI,1104030022,1104030,24671
1104030023,KUNING II,1104030023,1104030,24671
1104030024,KUTA LANG LANG,1104030024,1104030,24672
1104030025,PEDESI,1104030025,1104030,24671
1104030026,BIAK MULI,1104030026,1104030,24671
1104030027,TERUTUNG MEGARA ASLI,1104030027,1104030,24671
1104030028,PINDING,1104030028,1104030,24671
1104030029,LAWE HIJO,1104030029,1104030,24671
1104030034,BAMBEL GABUNGAN,1104030034,1104030,24671
1104030040,PULO KEDONDONG,1104030040,1104030,24671
1104030041,PULO PERENGGE,1104030041,1104030,24671
1104030042,KUTE ANTARA,1104030042,1104030,24671
1104030046,TERUTUNG SEPERAI,1104030046,1104030,24671
1104030047,LAWE KIHING,1104030047,1104030,24671
1104030048,BAMBEL,1104030048,1104030,24671
1104030049,KUTE SERI,1104030049,1104030,24673
1104030050,KUTA BULUH,1104030050,1104030,24677
1104030051,TUALANG SEMBILAR BARU,1104030051,1104030,24671
1104030052,TERUTUNG PAYUNG GABUNGAN,1104030052,1104030,24671
1104030053,BIAK MULI BARU,1104030053,1104030,24671
1104030054,BIAK MULI PANTE RAJA,1104030054,1104030,24671
1104030055,BIAK MULI SEJAHTERA,1104030055,1104030,24671
1104030056,LAWE HIJO METUAH,1104030056,1104030,24671
1104030057,LAWE HIJO AMPERA,1104030057,1104030,
1104030058,LEMBAH HAJI,1104030058,1104030,24671
1104030059,KUTA LANG LANG BARU,1104030059,1104030,24672
1104030060,PANCAR IMAN,1104030060,1104030,24671
1104031001,MAHA SINGKIL,1104031001,1104031,24676
1104031002,TENEMBAK BINTANG,1104031002,1104031,24676
1104031003,ALUR BULUH,1104031003,1104031,24676
1104031004,TUALANG BARU,1104031004,1104031,24676
1104031005,KUTA LENGAT PAGAN,1104031005,1104031,24676
1104031006,KUTA LENGAT SELIAN,1104031006,1104031,24676
1104031007,KUTA LINGGA,1104031007,1104031,24676
1104031008,REMA,1104031008,1104031,24676
1104031009,LAWE DUA GAB,1104031009,1104031,24671
1104031010,KERUKUNAN,1104031010,1104031,24676
1104031012,RIKIT BUR,1104031012,1104031,24676
1104031013,AMALIAH,1104031013,1104031,24676
1104031014,GUMPANG,1104031014,1104031,24676
1104031015,PEJUANG,1104031015,1104031,24676
1104031016,SEBUDI JAYA,1104031016,1104031,24676
1104031017,BAMBEL BARU,1104031017,1104031,24676
1104031018,DARUSSALAM,1104031018,1104031,24676
1104031019,KUTE GEKHAT,1104031019,1104031,24671
1104031020,MBAK SAKO,1104031020,1104031,24676
1104031021,PAYE RAMBUNG,1104031021,1104031,24676
1104031022,DARUL IMAMI,1104031022,1104031,24676
1104031023,RIKIT BUR II,1104031023,1104031,24676
1104031024,EMPAT LIMA,1104031024,1104031,24671
1104032001,KUTA LESUNG,1104032001,1104032,24672
1104032002,BERANDANG,1104032002,1104032,24672
1104032003,LAWE SUMUR,1104032003,1104032,24672
1104032004,TERUTUNG MEGARE LAWE PASARAN,1104032004,1104032,24672
1104032005,KISAM GABUNGAN,1104032005,1104032,24672
1104032006,PENOSAN,1104032006,1104032,24672
1104032007,KISAM KUTE PASIR,1104032007,1104032,24672
1104032008,BUAH PALA,1104032008,1104032,24672
1104032009,KUTE BUNIN,1104032009,1104032,24672
1104032010,LAWE SUMUR BARU,1104032010,1104032,24672
1104032011,SETIA BARU,1104032011,1104032,24672
1104032012,LAWE PERLAK,1104032012,1104032,24657
1104032013,LAWE SUMUR SEPAKAT,1104032013,1104032,24664
1104032014,TERUTUNG MEGARA BARU,1104032014,1104032,24670
1104032015,LAWE PASARAN TENGKU MBELIN,1104032015,1104032,24670
1104032016,KISAM LESTARI,1104032016,1104032,24672
1104032017,KISAM KUTA RAMBE,1104032017,1104032,24670
1104032018,TIGER MIKO,1104032018,1104032,24672
1104040001,KUTA RIH,1104040001,1104040,24664
1104040002,KUTACANE LAMA,1104040002,1104040,24619
1104040003,PERAPAT HILIR,1104040003,1104040,24619
1104040004,PERAPAT HULU,1104040004,1104040,24619
1104040005,PULO LATONG,1104040005,1104040,24619
1104040010,KOTA KUTACANE,1104040010,1104040,24611
1104040011,MUARA LAWE BULAN,1104040011,1104040,24619
1104040012,MBARUNG,1104040012,1104040,24619
1104040013,PULONAS,1104040013,1104040,24619
1104040021,BATU BULAN I,1104040021,1104040,24619
1104040022,BATU BULAN II,1104040022,1104040,24619
1104040023,BATU BULAN ASLI,1104040023,1104040,24619
1104040024,KAMPUNG RAJA,1104040024,1104040,24619
1104040026,KAMPUNG MELAYU GABUNGAN,1104040026,1104040,24619
1104040027,TERUTUNG PEDI,1104040027,1104040,24619
1104040029,GUMPANG JAYA,1104040029,1104040,24619
1104040030,BATUMBULAN BARU,1104040030,1104040,24619
1104040031,UJUNG BARAT,1104040031,1104040,24619
1104040032,PULO PEDING,1104040032,1104040,24619
1104040033,MEDABE,1104040033,1104040,24664
1104040034,PERAPAT SEPAKAT,1104040034,1104040,24683
1104040035,PERAPAT TITI PANJANG,1104040035,1104040,24664
1104040036,PULO SANGGAR,1104040036,1104040,24619
1104040037,MBARUNG DATUK SAUDANE,1104040037,1104040,24664
1104040038,BATU BULAN SEPAKAT,1104040038,1104040,24619
1104040039,KAMPUNG MELAYU I,1104040039,1104040,24619
1104040040,ALAS MERANCAR,1104040040,1104040,24619
1104041001,PASIR PENJENGAKAN,1104041001,1104041,24677
1104041002,KUTAMBARU,1104041002,1104041,24677
1104041003,PASIR GALA,1104041003,1104041,24657
1104041004,LAWE RUTUNG,1104041004,1104041,24677
1104041005,KUTA BANTIL,1104041005,1104041,24677
1104041006,LAWE KULOK,1104041006,1104041,24677
1104041007,LAWE SAGU HULU,1104041007,1104041,24677
1104041012,TENEMBAK JUHAR,1104041012,1104041,24677
1104041013,LAWE SAGU HILIR,1104041013,1104041,24677
1104041014,KP NANGKA GAB,1104041014,1104041,24665
1104041016,TELAGA MEKAR,1104041016,1104041,24677
1104041018,KUTE BULUH BOTONG,1104041018,1104041,24677
1104041019,KUTE MBARU BENCAWAN,1104041019,1104041,24677
1104041020,PULONAS BARU,1104041020,1104041,24677
1104041021,SIMPANG EMPAT,1104041021,1104041,24677
1104041022,KANDANG BELANG MANDIRI,1104041022,1104041,24677
1104041023,MBACANG RACUN,1104041023,1104041,24677
1104041024,LAWE KINGE,1104041024,1104041,24675
1104041025,PERAPAT TIMUR,1104041025,1104041,24677
1104041026,BAHAGIA,1104041026,1104041,24677
1104041027,KUTA GALUH,1104041027,1104041,24665
1104041028,KUTE GENTING,1104041028,1104041,24665
1104041029,LAWE SAGU,1104041029,1104041,24677
1104041030,KUTE PANGGUH,1104041030,1104041,
1104050002,KAMPUNG BARU,1104050002,1104050,24652
1104050003,PURWODADI,1104050003,1104050,24652
1104050004,LAWE BEKUNG,1104050004,1104050,24652
1104050005,SALANG ALAS,1104050005,1104050,24652
1104050006,KUTA TINGGI,1104050006,1104050,24652
1104050014,PERANGINAN,1104050014,1104050,24652
1104050015,KUTA PASIR,1104050015,1104050,24652
1104050022,NATAM,1104050022,1104050,24652
1104050034,KUMBANG JAYA,1104050034,1104050,24652
1104050035,KUMBANG INDAH,1104050035,1104050,24652
1104050036,DELENG MEGAKHE,1104050036,1104050,24666
1104050037,LAWE BEKUNG TEMPAHAN,1104050037,1104050,24666
1104050038,BADAR INDAH,1104050038,1104050,24652
1104050040,NATAM BARU,1104050040,1104050,24652
1104050041,TANAH MERAH,1104050041,1104050,24652
1104050042,BATU MBERONG,1104050042,1104050,24652
1104050043,LAWE SEKERAH,1104050043,1104050,24652
1104050044,TANOH MEGAKHE,1104050044,1104050,24652
1104051001,GULO,1104051001,1104051,24665
1104051002,LAWE STUL,1104051002,1104051,24665
1104051003,KITE MERANGGUN,1104051003,1104051,24665
1104051004,PULO PIKU,1104051004,1104051,24665
1104051005,TERUTUNG KUTE,1104051005,1104051,24665
1104051006,KUTA UJUNG,1104051006,1104051,24665
1104051007,MAMAS,1104051007,1104051,24665
1104051008,TANJUNG LAMA,1104051008,1104051,24665
1104051009,TANJUNG MUDA,1104051009,1104051,24665
1104051010,TANJUNG AMAN,1104051010,1104051,24665
1104051011,RAMBUNG TELDAK,1104051011,1104051,24665
1104051012,SERIMUDA,1104051012,1104051,24665
1104051013,DARUL MAKMUR,1104051013,1104051,24665
1104051014,KUTE RAMBE,1104051014,1104051,24665
1104051015,UJUNG BARU,1104051015,1104051,24665
1104051016,MAMAS BARU,1104051016,1104051,24665
1104051017,RAMBUNG JAYA,1104051017,1104051,24665
1104051018,MAKMUR JAYA,1104051018,1104051,24665
1104051019,PULO GADUNG,1104051019,1104051,24665
1104051020,ISTIQOMAH,1104051020,1104051,24663
1104051021,KHOTAN JAYA,1104051021,1104051,
1104051022,LAWE MAMAS INDAH,1104051022,1104051,24665
1104051023,TANJUNG BARU,1104051023,1104051,24664
1104051024,SIMPANG IV TANJUNG,1104051024,1104051,24665
1104051025,TANJUNG LEUSER,1104051025,1104051,24665
1104051026,LAWE PINIS,1104051026,1104051,24665
1104051027,KUNING ABADI,1104051027,1104051,24665
1104051028,BUNTUL KENDAWI,1104051028,1104051,24665
1104052001,DELENG DAMAR,1104052001,1104052,24679
1104052002,SIMPANG III JONGAR,1104052002,1104052,24679
1104052003,PENYEBRANGAN CINGKAM,1104052003,1104052,24679
1104052004,JONGAR,1104052004,1104052,24662
1104052005,LAWE PENANGGALAN,1104052005,1104052,24679
1104052006,JAMBUR LAK LAK,1104052006,1104052,24679
1104052007,LAWE MENGKUDU,1104052007,1104052,24679
1104052008,AUNAN SEPAKAT,1104052008,1104052,24679
1104052009,KETAMBE,1104052009,1104052,24679
1104052010,RUMAH BUNDAR,1104052010,1104052,24679
1104052011,KAYU MENTANGUR,1104052011,1104052,24679
1104052012,LAWE SEMBEKAN,1104052012,1104052,24679
1104052013,LAWE GEKH GEKH,1104052013,1104052,24662
1104052014,LAWE BERINGIN,1104052014,1104052,24679
1104052015,BENER BERPAPAH,1104052015,1104052,24679
1104052016,DATUK PINDING,1104052016,1104052,24662
1104052017,PENUNGKUNEN,1104052017,1104052,24679
1104052018,JATI SARA,1104052018,1104052,24679
1104052019,LEUSER,1104052019,1104052,24679
1104052020,BUKIT BARU,1104052020,1104052,24662
1104052021,KATI MAJU,1104052021,1104052,24679
1104052022,LAWE AUNAN,1104052022,1104052,24679
1104052023,BINTANG BENER,1104052023,1104052,24679
1104052024,SUKA RIMBUN,1104052024,1104052,24679
1104052025,SIMPUR JAYA,1104052025,1104052,24662
1104053001,BUNGA MELUR,1104053001,1104053,24678
1104053002,TERUTUNG MBELANG,1104053002,1104053,24678
1104053003,TENEMBAK LANG LANG,1104053003,1104053,24678
1104053004,PENAMPAAN,1104053004,1104053,24678
1104053005,TUALANG LAMA,1104053005,1104053,24678
1104053006,LAWE PANGKAT,1104053006,1104053,24678
1104053007,GUSUNG BATU,1104053007,1104053,24678
1104053008,KAYA PANGUR,1104053008,1104053,24660
1104053009,RANTO DIUR,1104053009,1104053,24660
1104053010,LEMBAH ALAS,1104053010,1104053,24678
1104053011,KAMPUNG SEPAKAT,1104053011,1104053,24664
1104053012,SALANG SIGOTOM,1104053012,1104053,24678
1104053013,SALANG BARU,1104053013,1104053,24678
1104053014,SALANG MUARA,1104053014,1104053,24678
1104053015,MUHAJIRIN,1104053015,1104053,24678
1104053016,BERINGIN NARU,1104053016,1104053,24678
1104053017,TANOH KHUKAHEN,1104053017,1104053,24678
1104053018,TADING NIULIHI,1104053018,1104053,24678
1104053019,PESELUK PESIMBE,1104053019,1104053,24678
1104053020,KATI JEROH,1104053020,1104053,24678
1104053021,KANE LOT,1104053021,1104053,24678
1104053022,LAWE HAKHUM,1104053022,1104053,24678
1105080001,LOKOP,1105080001,1105080,24461
1105080002,TUALANG,1105080002,1105080,24461
1105080003,TERUJAK,1105080003,1105080,24460
1105080004,LELES,1105080004,1105080,24461
1105080013,UJUNG KARANG,1105080013,1105080,24461
1105080014,UMAH TARING,1105080014,1105080,24460
1105080015,SUNTI,1105080015,1105080,24461
1105080016,SEKUALAN,1105080016,1105080,24461
1105080017,LOOT,1105080017,1105080,24461
1105080018,NALON,1105080018,1105080,24461
1105080019,JERING,1105080019,1105080,24461
1105080020,RAMPAH,1105080020,1105080,24461
1105080021,MESIR,1105080021,1105080,24461
1105080022,SELEMAK,1105080022,1105080,24460
1105080023,SEMBUANG,1105080023,1105080,24461
1105080028,BUNIN,1105080028,1105080,24461
1105080029,ALUR DURIN,1105080029,1105080,24464
1105080030,UPT I KUALA PANGOH,1105080030,1105080,
1105081001,HTI RANTO NARO,1105081001,1105081,24463
1105081002,TAMPUR BOOR,1105081002,1105081,24463
1105081003,TAMPOR PALOH,1105081003,1105081,24463
1105081004,MELIDI,1105081004,1105081,24463
1105081005,BATU SUMBANG,1105081005,1105081,24463
1105081006,SIMPANG JERNIH,1105081006,1105081,24463
1105081007,PANTE KERA,1105081007,1105081,24463
1105081008,RANTAU PANJANG,1105081008,1105081,24463
1105082001,ARUL PINANG,1105082001,1105082,24462
1105082002,PEUNARON BARU,1105082002,1105082,24462
1105082003,PEUNARON LAMA,1105082003,1105082,24462
1105082004,BUKIT TIGA,1105082004,1105082,24462
1105082006,SRI MULYA,1105082006,1105082,24462
1105090001,BUKET TIGA,1105090001,1105090,24464
